y,U,UpUp,V,VpVp,Pxx,Pyy
0.85234,1.1637,0.022754,-0.18918,0.019,0.0015798,0.0016908
0.85394,1.1638,0.022504,-0.18864,0.018831,0.0015861,0.0016884
0.85554,1.1638,0.022248,-0.1881,0.018657,0.0015906,0.0017001
0.85714,1.1646,0.022021,-0.18768,0.018503,0.0016111,0.0016889
0.85874,1.1646,0.021778,-0.18715,0.018337,0.0016291,0.0016899
0.86034,1.1647,0.021548,-0.18663,0.018182,0.0016646,0.0016978
0.86194,1.1647,0.021324,-0.18611,0.018027,0.0016904,0.0016936
0.86355,1.1647,0.0211,-0.18558,0.017872,0.0017168,0.0016892
0.86515,1.1648,0.020876,-0.18506,0.017717,0.0017442,0.0016854
0.86675,1.1648,0.02065,-0.18453,0.01756,0.0017728,0.0016821
0.86835,1.1641,0.020423,-0.18392,0.0174,0.001755,0.0016542
0.86995,1.1642,0.020214,-0.18342,0.017253,0.0017594,0.001642
0.87155,1.1642,0.020005,-0.18291,0.017105,0.0017637,0.0016292
0.87315,1.1642,0.019795,-0.18241,0.016957,0.001768,0.0016155
0.87475,1.1642,0.019586,-0.18191,0.016808,0.0017722,0.0016011
0.87635,1.1642,0.019377,-0.1814,0.016659,0.0017763,0.0015859
0.87795,1.1642,0.019185,-0.18091,0.016516,0.0017835,0.0015617
0.87955,1.1642,0.018999,-0.18042,0.016376,0.001793,0.0015426
0.88115,1.1642,0.018813,-0.17993,0.016235,0.0018048,0.001532
0.88275,1.1642,0.018625,-0.17944,0.016091,0.0018149,0.0015134
0.88435,1.1643,0.018434,-0.17894,0.015943,0.0018186,0.0014859
0.88595,1.1642,0.018252,-0.17846,0.015804,0.0018247,0.0014687
0.88756,1.1642,0.018071,-0.17798,0.015666,0.0018332,0.0014606
0.88916,1.1642,0.017895,-0.1775,0.015531,0.001843,0.0014532
0.89076,1.1642,0.017714,-0.17702,0.015391,0.0018512,0.0014447
0.89236,1.1642,0.017539,-0.17654,0.015254,0.0018579,0.0014364
0.89396,1.1642,0.017372,-0.17606,0.015122,0.0018632,0.0014309
0.89556,1.1641,0.017205,-0.17558,0.014989,0.0018684,0.0014249
0.89716,1.1641,0.017038,-0.17511,0.014856,0.0018736,0.0014186
0.89876,1.1641,0.016873,-0.17463,0.014723,0.0018769,0.001434
0.90036,1.1641,0.016717,-0.17417,0.014598,0.0018809,0.0014344
0.90196,1.164,0.016561,-0.17371,0.014472,0.0018849,0.0014349
0.90356,1.164,0.016405,-0.17325,0.014346,0.0018889,0.0014356
0.90516,1.164,0.016249,-0.17279,0.014219,0.0018929,0.0014364
0.90676,1.1639,0.016095,-0.17232,0.014093,0.0018964,0.0014374
0.90836,1.1639,0.015945,-0.17186,0.013969,0.0018995,0.001438
0.90996,1.1638,0.015803,-0.17141,0.013851,0.0018986,0.0014398
0.91156,1.1638,0.015661,-0.17096,0.013734,0.0018967,0.0014414
0.91317,1.1637,0.015519,-0.17051,0.013617,0.0018945,0.0014427
0.91477,1.1644,0.015389,-0.17016,0.01351,0.0019145,0.0014419
0.91637,1.1643,0.015248,-0.16971,0.013392,0.0019109,0.001444
0.91797,1.1643,0.015108,-0.16926,0.013273,0.0019081,0.0014469
0.91957,1.1642,0.014968,-0.16881,0.013157,0.0019103,0.0014514
0.92117,1.1642,0.014845,-0.16838,0.013054,0.0019185,0.0014713
0.92277,1.1642,0.014715,-0.16794,0.012943,0.0019155,0.0014709
0.92437,1.1641,0.014585,-0.16749,0.012833,0.0019126,0.0014704
0.92597,1.164,0.014454,-0.16705,0.012721,0.0019097,0.00147
0.92757,1.164,0.014324,-0.1666,0.01261,0.001907,0.0014696
0.92917,1.1632,0.014194,-0.16607,0.012494,0.0018779,0.0014838
0.93077,1.1632,0.014079,-0.16565,0.012396,0.0018716,0.001481
0.93237,1.1631,0.013964,-0.16522,0.012297,0.001865,0.0014776
0.93397,1.163,0.01385,-0.16479,0.012198,0.0018581,0.0014738
0.93557,1.163,0.013736,-0.16437,0.012099,0.0018509,0.0014695
0.93717,1.1629,0.013622,-0.16394,0.011999,0.0018441,0.0014648
0.93878,1.1629,0.013496,-0.1635,0.011891,0.0018394,0.0014568
0.94038,1.1628,0.013381,-0.16308,0.011792,0.001833,0.0014537
0.94198,1.1627,0.01327,-0.16265,0.011696,0.001829,0.0014505
0.94358,1.1627,0.01316,-0.16223,0.011601,0.0018255,0.0014478
0.94518,1.1626,0.01305,-0.16181,0.011503,0.0018207,0.0014448
0.94678,1.1625,0.01294,-0.16139,0.011405,0.0018158,0.0014419
0.94838,1.1632,0.012841,-0.16106,0.011318,0.0018315,0.0014378
0.94998,1.1631,0.012739,-0.16065,0.011228,0.0018239,0.0014348
0.95158,1.1623,0.012629,-0.16015,0.011129,0.001795,0.0014317
0.95318,1.1623,0.012529,-0.15974,0.01104,0.0017876,0.0014235
0.95478,1.1622,0.012429,-0.15932,0.01095,0.0017803,0.0014151
0.95638,1.1621,0.012329,-0.15891,0.01086,0.0017731,0.0014066
0.95798,1.1627,0.012238,-0.15859,0.010779,0.0017868,0.001407
0.95958,1.1627,0.012144,-0.15819,0.010698,0.0017791,0.0014009
0.96118,1.1626,0.012051,-0.15779,0.010616,0.0017709,0.0013952
0.96279,1.1625,0.011958,-0.15739,0.010534,0.0017623,0.0013898
0.96439,1.1624,0.011865,-0.15699,0.010452,0.0017533,0.0013848
0.96599,1.1624,0.011773,-0.1566,0.01037,0.0017439,0.0013802
0.96759,1.1623,0.011681,-0.1562,0.010287,0.0017342,0.0013758
0.96919,1.1622,0.011577,-0.15578,0.010188,0.0017249,0.0013719
0.97079,1.1621,0.011491,-0.15539,0.010113,0.0017157,0.0013689
0.97239,1.1613,0.011394,-0.15491,0.010024,0.0016847,0.0013627
0.97399,1.1612,0.011306,-0.15451,0.0099451,0.0016749,0.0013593
0.97559,1.1612,0.011219,-0.15412,0.0098656,0.0016659,0.0013552
0.97719,1.1611,0.011134,-0.15373,0.0097877,0.0016559,0.0013513
0.97879,1.161,0.011049,-0.15334,0.0097121,0.0016462,0.0013445
0.98039,1.1616,0.010978,-0.15306,0.0096496,0.001657,0.0013342
0.98199,1.1615,0.010894,-0.15267,0.0095734,0.0016467,0.0013287
0.98359,1.1614,0.010809,-0.15228,0.0094969,0.0016366,0.0013232
0.98519,1.1613,0.010724,-0.15189,0.0094202,0.0016267,0.0013178
0.98679,1.1612,0.010639,-0.1515,0.0093432,0.0016169,0.0013124
0.9884,1.1612,0.010555,-0.15111,0.0092659,0.0016069,0.0013076
0.99,1.1604,0.010471,-0.15065,0.009189,0.0015772,0.0013094
0.9916,1.1603,0.010394,-0.15027,0.0091191,0.0015674,0.0013054
0.9932,1.1602,0.010318,-0.14989,0.0090489,0.0015575,0.0013014
0.9948,1.1601,0.010241,-0.14951,0.0089784,0.0015476,0.0012974
0.9964,1.16,0.010165,-0.14914,0.0089076,0.0015377,0.0012936
0.998,1.1599,0.010089,-0.14876,0.0088366,0.001535,0.0012725
0.9996,1.1598,0.010017,-0.14839,0.0087711,0.0015245,0.0012694
1.0012,1.1597,0.0099454,-0.14802,0.0087058,0.0015139,0.0012668
1.0028,1.1597,0.009874,-0.14765,0.0086403,0.0015033,0.0012641
1.0044,1.1596,0.0098025,-0.14728,0.0085746,0.0014928,0.0012614
1.006,1.1595,0.0097311,-0.14691,0.0085085,0.0014822,0.0012585
1.0076,1.1594,0.0096596,-0.14654,0.0084423,0.0014717,0.0012555
1.0092,1.1593,0.0095884,-0.14617,0.0083764,0.0014624,0.001252
1.0108,1.1592,0.0095248,-0.14581,0.0083188,0.0014527,0.001246
1.0124,1.1591,0.009459,-0.14544,0.0082588,0.0014427,0.0012389
1.014,1.159,0.0093932,-0.14508,0.0081987,0.0014327,0.0012318
1.0156,1.1589,0.0093267,-0.14472,0.0081377,0.001423,0.0012249
1.0172,1.1588,0.0092593,-0.14436,0.0080755,0.0014138,0.0012194
1.0188,1.1594,0.0091976,-0.14408,0.0080184,0.0014241,0.0012144
1.0204,1.1593,0.0091299,-0.14372,0.0079553,0.0014153,0.00121
1.022,1.1585,0.0090587,-0.14328,0.0078886,0.0013878,0.0012032
1.0236,1.1584,0.0089977,-0.14292,0.0078329,0.0013784,0.0011937
1.0252,1.1583,0.0089367,-0.14257,0.007777,0.001369,0.0011844
1.0268,1.1582,0.0088757,-0.14221,0.0077208,0.0013596,0.0011753
1.0284,1.1581,0.0088146,-0.14186,0.0076644,0.0013503,0.0011662
1.03,1.1587,0.0087644,-0.14158,0.0076199,0.0013604,0.0011552
1.0316,1.1586,0.0087043,-0.14123,0.0075635,0.0013506,0.0011441
1.0332,1.1578,0.0086386,-0.14079,0.0075012,0.0013222,0.0011347
1.0348,1.1577,0.0085789,-0.14044,0.0074453,0.0013127,0.0011257
1.0364,1.1576,0.0085197,-0.14009,0.0073904,0.0013035,0.0011173
1.038,1.1576,0.0084597,-0.13975,0.0073355,0.0012953,0.0011107
1.0396,1.1575,0.0083984,-0.13941,0.0072799,0.0012867,0.001105
1.0412,1.1574,0.0083423,-0.13907,0.007228,0.001278,0.0010985
1.0428,1.1573,0.0082869,-0.13872,0.0071767,0.0012693,0.0010923
1.0444,1.1572,0.0082325,-0.13838,0.007126,0.0012605,0.0010861
1.046,1.1571,0.0081782,-0.13803,0.007075,0.0012516,0.0010799
1.0476,1.157,0.0081238,-0.13769,0.0070237,0.0012427,0.0010736
1.0492,1.1569,0.0080693,-0.13734,0.0069722,0.0012338,0.0010673
1.0508,1.1568,0.0080157,-0.13701,0.0069236,0.0012252,0.0010619
1.0524,1.1567,0.0079639,-0.13667,0.0068764,0.0012161,0.001056
1.054,1.1566,0.0079107,-0.13633,0.0068267,0.0012077,0.0010509
1.0556,1.1565,0.0078572,-0.136,0.0067764,0.0011996,0.0010455
1.0572,1.1564,0.0078045,-0.13566,0.006727,0.0011912,0.0010396
1.0588,1.1563,0.0077539,-0.13533,0.0066805,0.0011827,0.0010328
1.0604,1.1562,0.0077033,-0.135,0.0066338,0.0011742,0.001026
1.062,1.1568,0.0076579,-0.13475,0.006592,0.0011836,0.0010186
1.0636,1.1567,0.0076076,-0.13441,0.0065445,0.0011749,0.0010118
1.0652,1.1566,0.0075585,-0.13408,0.006498,0.0011661,0.0010051
1.0668,1.1565,0.0075121,-0.13376,0.0064544,0.0011576,0.0009991
1.0684,1.1564,0.0074642,-0.13343,0.0064106,0.0011494,0.00099308
1.07,1.1563,0.0074163,-0.1331,0.0063665,0.0011413,0.00098674
1.0716,1.1562,0.0073683,-0.13278,0.0063222,0.0011332,0.00098009
1.0732,1.1561,0.0073203,-0.13245,0.0062776,0.001125,0.00097313
1.0748,1.156,0.0072723,-0.13213,0.0062329,0.0011169,0.00096585
1.0764,1.1559,0.0072243,-0.1318,0.0061878,0.0011088,0.00095832
1.078,1.1558,0.0071766,-0.13147,0.0061429,0.0011007,0.00095141
1.0796,1.155,0.0071271,-0.13108,0.0060965,0.0010753,0.00094456
1.0812,1.1549,0.0070822,-0.13076,0.0060548,0.0010674,0.00093858
1.0828,1.1548,0.0070374,-0.13043,0.0060129,0.0010595,0.00093292
1.0844,1.1547,0.0069926,-0.13011,0.0059708,0.0010517,0.00092756
1.086,1.1546,0.006948,-0.12979,0.0059288,0.001044,0.00092235
1.0876,1.1545,0.0069049,-0.12948,0.005889,0.0010365,0.00091632
1.0892,1.1544,0.0068618,-0.12916,0.0058489,0.0010291,0.00091029
1.0908,1.1549,0.0068229,-0.12892,0.0058135,0.0010388,0.00090187
1.0924,1.1548,0.0067795,-0.12861,0.0057732,0.0010313,0.00089515
1.094,1.154,0.0067323,-0.12822,0.0057292,0.0010067,0.00089002
1.0956,1.1539,0.0066911,-0.12791,0.0056918,0.00099951,0.00088519
1.0972,1.1538,0.0066497,-0.12759,0.0056542,0.00099231,0.00088045
1.0988,1.1537,0.0066084,-0.12728,0.0056164,0.00098513,0.0008758
1.1004,1.1536,0.006567,-0.12697,0.0055785,0.00097798,0.00087123
1.102,1.1535,0.0065257,-0.12666,0.0055403,0.00097085,0.00086675
1.1036,1.1534,0.0064843,-0.12635,0.005502,0.00096373,0.00086237
1.1052,1.1533,0.0064443,-0.12605,0.0054654,0.00095673,0.00085744
1.1068,1.1532,0.0064051,-0.12574,0.0054302,0.00094983,0.0008519
1.1084,1.1531,0.0063661,-0.12544,0.0053948,0.00094288,0.00084619
1.11,1.153,0.0063273,-0.12513,0.0053593,0.00093593,0.00084061
1.1116,1.1529,0.0062883,-0.12482,0.0053236,0.00092902,0.00083514
1.1132,1.1528,0.0062494,-0.12452,0.0052877,0.00092214,0.00082979
1.1148,1.1527,0.0062111,-0.12421,0.0052533,0.00091553,0.00082455
1.1164,1.1526,0.0061734,-0.12391,0.0052199,0.00090911,0.00081946
1.118,1.1532,0.0061397,-0.12368,0.00519,0.00091931,0.00081564
1.1196,1.1531,0.0061028,-0.12338,0.0051565,0.00091274,0.00081015
1.1212,1.153,0.0060658,-0.12308,0.0051229,0.00090622,0.00080482
1.1228,1.1529,0.0060287,-0.12278,0.005089,0.00089976,0.00079965
1.1244,1.1528,0.0059912,-0.12248,0.0050552,0.00089347,0.00079472
1.1261,1.1527,0.0059562,-0.12219,0.0050243,0.00088729,0.00078928
1.1277,1.1526,0.0059212,-0.12189,0.0049932,0.00088112,0.00078381
1.1293,1.1525,0.0058861,-0.1216,0.004962,0.00087496,0.0007783
1.1309,1.1524,0.005851,-0.12131,0.0049306,0.00086881,0.00077276
1.1325,1.1523,0.0058159,-0.12101,0.0048991,0.00086268,0.00076719
1.1341,1.1522,0.0057808,-0.12072,0.0048673,0.00085655,0.00076158
1.1357,1.1514,0.0057397,-0.12035,0.0048306,0.00083463,0.00075637
1.1373,1.1513,0.0057063,-0.12006,0.004801,0.00082875,0.00075121
1.1389,1.1512,0.0056729,-0.11977,0.0047712,0.00082288,0.00074602
1.1405,1.1511,0.0056395,-0.11948,0.0047412,0.00081703,0.00074081
1.1421,1.151,0.0056061,-0.11918,0.0047111,0.00081118,0.00073557
1.1437,1.1508,0.0055726,-0.11889,0.0046808,0.00080535,0.0007303
1.1453,1.1507,0.0055391,-0.1186,0.0046504,0.00079953,0.00072501
1.1469,1.1506,0.0055068,-0.11832,0.004622,0.00079399,0.00072003
1.1485,1.1505,0.0054747,-0.11803,0.0045939,0.00078849,0.00071508
1.1501,1.1504,0.0054425,-0.11775,0.0045656,0.00078301,0.0007101
1.1517,1.1503,0.0054103,-0.11747,0.0045372,0.00077754,0.00070511
1.1533,1.1502,0.0053781,-0.11718,0.0045085,0.00077207,0.00070009
1.1549,1.1501,0.0053459,-0.1169,0.0044798,0.00076662,0.00069505
1.1565,1.1507,0.00532,-0.11667,0.0044547,0.00077623,0.00068947
1.1581,1.1506,0.0052892,-0.11639,0.0044277,0.00077091,0.00068479
1.1597,1.1505,0.0052585,-0.11612,0.0044007,0.00076562,0.0006801
1.1613,1.1504,0.0052279,-0.11584,0.0043737,0.00076035,0.00067539
1.1629,1.1503,0.0051975,-0.11556,0.0043466,0.0007551,0.00067067
1.1645,1.1502,0.0051672,-0.11528,0.0043196,0.00074987,0.00066594
1.1661,1.1501,0.0051369,-0.115,0.0042929,0.00074472,0.0006612
1.1677,1.15,0.0051067,-0.11472,0.0042664,0.00073964,0.00065644
1.1693,1.1492,0.0050734,-0.11438,0.0042371,0.00071964,0.00065213
1.1709,1.1491,0.0050447,-0.1141,0.0042124,0.00071475,0.00064766
1.1725,1.149,0.0050161,-0.11383,0.0041875,0.00070987,0.00064317
1.1741,1.1489,0.0049874,-0.11356,0.0041625,0.00070501,0.00063867
1.1757,1.1488,0.0049587,-0.11329,0.0041374,0.00070016,0.00063415
1.1773,1.1487,0.00493,-0.11301,0.0041121,0.00069531,0.00062962
1.1789,1.1486,0.0049012,-0.11274,0.0040866,0.00069048,0.00062508
1.1805,1.1485,0.0048724,-0.11247,0.004061,0.00068566,0.00062052
1.1821,1.1477,0.0048406,-0.11213,0.0040327,0.00066622,0.00061653
1.1837,1.1483,0.004817,-0.11193,0.0040122,0.00067622,0.00061185
1.1853,1.1481,0.0047904,-0.11166,0.003989,0.00067161,0.00060762
1.1869,1.148,0.0047638,-0.11139,0.0039657,0.00066701,0.00060337
1.1885,1.1479,0.0047372,-0.11112,0.0039422,0.00066242,0.0005991
1.1901,1.1478,0.0047105,-0.11085,0.0039185,0.00065785,0.00059482
1.1917,1.1477,0.0046838,-0.11058,0.0038947,0.00065328,0.00059053
1.1933,1.1476,0.0046571,-0.11031,0.0038708,0.00064872,0.00058623
1.1949,1.1475,0.004631,-0.11005,0.003848,0.0006443,0.00058217
1.1965,1.1474,0.0046051,-0.10979,0.0038255,0.00063993,0.00057819
1.1981,1.1473,0.0045793,-0.10953,0.0038029,0.00063557,0.0005742
1.1997,1.1472,0.0045534,-0.10926,0.0037802,0.00063122,0.0005702
1.2013,1.1471,0.0045275,-0.109,0.0037574,0.00062689,0.00056619
1.2029,1.147,0.0045015,-0.10874,0.0037344,0.00062256,0.00056217
1.2045,1.1476,0.0044794,-0.10854,0.0037151,0.00063245,0.00055772
1.2061,1.1475,0.0044546,-0.10828,0.0036934,0.00062822,0.00055369
1.2077,1.1474,0.0044297,-0.10802,0.0036715,0.000624,0.00054965
1.2093,1.1473,0.0044056,-0.10776,0.0036513,0.00061996,0.00054594
1.2109,1.1472,0.0043816,-0.10751,0.0036312,0.00061597,0.00054227
1.2125,1.1471,0.0043576,-0.10725,0.003611,0.00061199,0.0005386
1.2141,1.1463,0.0043311,-0.10693,0.0035879,0.00059404,0.00053528
1.2157,1.1462,0.0043073,-0.10667,0.0035669,0.00058998,0.00053151
1.2173,1.1461,0.0042836,-0.10642,0.0035457,0.00058593,0.00052773
1.2189,1.146,0.0042598,-0.10616,0.0035244,0.00058189,0.00052394
1.2205,1.1459,0.0042359,-0.1059,0.0035029,0.00057786,0.00052014
1.2221,1.1458,0.0042121,-0.10564,0.0034814,0.00057385,0.00051633
1.2237,1.1456,0.0041907,-0.10539,0.0034637,0.00057016,0.00051288
1.2253,1.1455,0.0041692,-0.10514,0.0034457,0.00056647,0.00050942
1.2269,1.1454,0.0041476,-0.10489,0.0034276,0.0005628,0.00050594
1.2285,1.1453,0.0041258,-0.10463,0.0034091,0.00055911,0.00050245
1.2301,1.1452,0.0041031,-0.10438,0.0033891,0.00055533,0.00049893
1.2317,1.1451,0.0040774,-0.10414,0.0033655,0.00055136,0.00049542
1.2333,1.145,0.0040547,-0.10389,0.003345,0.00054756,0.00049185
1.2349,1.1449,0.0040327,-0.10364,0.0033255,0.00054384,0.00048829
1.2365,1.1448,0.0040118,-0.10338,0.0033065,0.00054011,0.00048468
1.2381,1.1447,0.00399,-0.10314,0.0032878,0.00053654,0.00048148
1.2397,1.1446,0.0039674,-0.1029,0.0032691,0.00053307,0.00047833
1.2413,1.1445,0.0039459,-0.10266,0.0032505,0.00052952,0.0004751
1.2429,1.1444,0.0039244,-0.10241,0.0032319,0.000526,0.00047187
1.2445,1.1443,0.0039029,-0.10217,0.0032134,0.00052251,0.00046863
1.2461,1.1442,0.0038815,-0.10193,0.0031947,0.00051903,0.00046539
1.2477,1.1441,0.0038611,-0.10168,0.0031754,0.00051537,0.000462
1.2493,1.144,0.0038393,-0.10144,0.0031571,0.00051201,0.00045879
1.2509,1.1439,0.0038174,-0.1012,0.0031386,0.00050866,0.00045558
1.2525,1.1438,0.0037958,-0.10096,0.0031202,0.00050531,0.0004524
1.2541,1.1437,0.0037754,-0.10072,0.0031022,0.0005019,0.0004494
1.2557,1.1436,0.0037559,-0.10048,0.0030857,0.00049865,0.0004464
1.2573,1.1435,0.0037364,-0.10024,0.0030691,0.00049541,0.00044339
1.2589,1.1434,0.0037169,-0.1,0.0030524,0.00049218,0.00044038
1.2605,1.1433,0.0036974,-0.099763,0.0030356,0.00048895,0.00043735
1.2621,1.1432,0.0036778,-0.099524,0.0030187,0.00048574,0.00043432
1.2637,1.1431,0.0036582,-0.099286,0.0030017,0.00048253,0.00043127
1.2653,1.143,0.0036386,-0.099047,0.0029845,0.00047934,0.00042822
1.2669,1.1428,0.003619,-0.098808,0.0029673,0.00047615,0.00042515
1.2685,1.1434,0.0036018,-0.098629,0.002952,0.00048563,0.00042174
1.2701,1.1433,0.0035829,-0.098397,0.0029356,0.00048246,0.00041897
1.2717,1.1432,0.003564,-0.098165,0.0029191,0.0004793,0.0004162
1.2733,1.1431,0.0035451,-0.097933,0.0029025,0.00047615,0.00041341
1.2749,1.143,0.0035262,-0.097701,0.0028858,0.00047301,0.00041062
1.2765,1.1429,0.00351,-0.097467,0.0028705,0.00046978,0.00040805
1.2781,1.1428,0.0034914,-0.097237,0.0028552,0.00046686,0.00040526
1.2797,1.1427,0.0034728,-0.097006,0.0028399,0.00046395,0.00040247
1.2813,1.1426,0.0034542,-0.096775,0.0028244,0.00046105,0.00039966
1.2829,1.1425,0.0034355,-0.096545,0.0028088,0.00045816,0.00039684
1.2845,1.1424,0.0034169,-0.096314,0.002793,0.00045528,0.00039401
1.2861,1.1423,0.0033982,-0.096083,0.0027772,0.00045241,0.00039118
1.2877,1.1415,0.003379,-0.095803,0.0027614,0.00043734,0.00038914
1.2893,1.1414,0.0033623,-0.095581,0.0027475,0.00043456,0.00038672
1.2909,1.1413,0.0033455,-0.095358,0.0027335,0.00043179,0.00038429
1.2925,1.1412,0.0033288,-0.095135,0.0027194,0.00042903,0.00038186
1.2941,1.1411,0.003312,-0.094913,0.0027053,0.00042628,0.00037943
1.2957,1.141,0.0032953,-0.09469,0.0026911,0.00042355,0.00037699
1.2973,1.1409,0.0032786,-0.094468,0.0026769,0.00042082,0.00037455
1.2989,1.1408,0.0032618,-0.094246,0.0026626,0.00041811,0.00037211
1.3005,1.1407,0.0032451,-0.094024,0.0026482,0.0004154,0.00036965
1.3021,1.1406,0.0032283,-0.093801,0.0026338,0.00041272,0.00036719
1.3037,1.1405,0.0032115,-0.093579,0.0026193,0.00041004,0.00036471
1.3053,1.1404,0.0031948,-0.093357,0.0026048,0.00040738,0.00036223
1.3069,1.1403,0.0031747,-0.093117,0.0025861,0.00040461,0.00035894
1.3085,1.1402,0.0031587,-0.092897,0.0025728,0.00040208,0.00035656
1.3101,1.1401,0.0031428,-0.092678,0.0025597,0.00039957,0.00035421
1.3117,1.14,0.0031271,-0.092461,0.0025467,0.00039707,0.00035192
1.3133,1.1399,0.0031098,-0.092239,0.0025302,0.00039427,0.00034944
1.3149,1.1398,0.0030948,-0.092027,0.0025174,0.00039173,0.00034736
1.3165,1.1397,0.0030785,-0.091807,0.0025036,0.00038924,0.00034493
1.3181,1.1396,0.0030623,-0.091587,0.0024896,0.00038674,0.00034251
1.3197,1.1395,0.0030462,-0.091368,0.0024757,0.00038426,0.00034011
1.3213,1.14,0.0030362,-0.09122,0.002471,0.00039393,0.00033808
1.3229,1.1399,0.0030209,-0.091005,0.0024581,0.00039148,0.00033588
1.3245,1.1398,0.0030057,-0.090791,0.0024452,0.00038903,0.00033369
1.3261,1.139,0.0029886,-0.090524,0.0024306,0.00037508,0.00033186
1.3277,1.1389,0.0029734,-0.09031,0.0024175,0.00037268,0.00032967
1.3293,1.1388,0.0029581,-0.090097,0.0024043,0.00037028,0.00032747
1.3309,1.1387,0.0029429,-0.089883,0.002391,0.00036789,0.00032527
1.3325,1.1386,0.0029276,-0.08967,0.0023777,0.00036551,0.00032306
1.3341,1.1385,0.0029123,-0.089456,0.0023642,0.00036314,0.00032084
1.3357,1.1384,0.002897,-0.089243,0.0023507,0.00036078,0.00031862
1.3373,1.1383,0.0028817,-0.08903,0.0023372,0.00035843,0.00031639
1.3389,1.1382,0.0028664,-0.088816,0.0023235,0.00035609,0.00031416
1.3405,1.1381,0.0028511,-0.088603,0.0023098,0.00035376,0.00031192
1.3421,1.138,0.0028357,-0.08839,0.0022959,0.00035143,0.00030968
1.3437,1.1379,0.0028204,-0.088177,0.002282,0.00034912,0.00030743
1.3453,1.1378,0.0028055,-0.087965,0.0022691,0.00034688,0.00030523
1.3469,1.1377,0.0027922,-0.087761,0.002259,0.00034485,0.00030336
1.3485,1.1376,0.0027791,-0.087556,0.0022482,0.00034272,0.00030148
1.3501,1.1375,0.0027659,-0.087351,0.0022373,0.00034061,0.00029959
1.3517,1.1374,0.0027527,-0.087146,0.0022263,0.00033849,0.0002977
1.3533,1.1373,0.0027395,-0.086941,0.0022153,0.00033639,0.0002958
1.3549,1.1372,0.0027262,-0.086736,0.0022041,0.0003343,0.00029389
1.3565,1.1371,0.002713,-0.086532,0.0021929,0.00033221,0.00029198
1.3581,1.137,0.0026997,-0.086327,0.0021816,0.00033013,0.00029006
1.3597,1.1369,0.0026864,-0.086122,0.0021702,0.00032806,0.00028813
1.3613,1.1368,0.0026731,-0.085917,0.0021588,0.000326,0.0002862
1.3629,1.1367,0.0026597,-0.085712,0.0021472,0.00032394,0.00028426
1.3645,1.1366,0.0026464,-0.085507,0.0021356,0.0003219,0.00028232
1.3661,1.1365,0.002633,-0.085302,0.0021239,0.00031986,0.00028037
1.3677,1.1364,0.0026196,-0.085098,0.0021122,0.00031784,0.00027843
1.3693,1.1363,0.0026064,-0.084895,0.0021008,0.00031584,0.00027653
1.3709,1.1362,0.0025933,-0.084694,0.0020896,0.00031387,0.00027468
1.3725,1.1361,0.0025803,-0.084496,0.0020788,0.00031193,0.00027291
1.3741,1.136,0.0025674,-0.0843,0.0020681,0.00031,0.00027119
1.3758,1.1359,0.0025545,-0.084105,0.0020573,0.00030808,0.00026947
1.3774,1.1358,0.0025415,-0.083909,0.0020465,0.00030617,0.00026774
1.379,1.1357,0.0025285,-0.083713,0.0020355,0.00030427,0.00026601
1.3806,1.1356,0.0025156,-0.083517,0.0020245,0.00030236,0.00026426
1.3822,1.1355,0.0025031,-0.083318,0.0020133,0.00030042,0.0002625
1.3838,1.1354,0.0024906,-0.08312,0.0020021,0.00029848,0.00026073
1.3854,1.1353,0.0024781,-0.082921,0.0019908,0.00029656,0.00025895
1.387,1.1352,0.0024656,-0.082722,0.0019794,0.00029464,0.00025717
1.3886,1.1351,0.0024537,-0.08253,0.0019695,0.00029281,0.00025556
1.3902,1.135,0.0024421,-0.082339,0.0019599,0.00029102,0.00025401
1.3918,1.1349,0.0024304,-0.082148,0.0019502,0.00028923,0.00025245
1.3934,1.1348,0.0024187,-0.081957,0.0019404,0.00028745,0.00025089
1.395,1.1347,0.002407,-0.081765,0.0019306,0.00028568,0.00024932
1.3966,1.1346,0.0023952,-0.081574,0.0019207,0.00028392,0.00024774
1.3982,1.1345,0.0023835,-0.081383,0.0019108,0.00028216,0.00024616
1.3998,1.1351,0.0023733,-0.08124,0.001902,0.00029063,0.00024424
1.4014,1.135,0.0023616,-0.081047,0.0018922,0.00028888,0.00024262
1.403,1.1349,0.00235,-0.080855,0.0018822,0.00028714,0.00024099
1.4046,1.1348,0.0023384,-0.080662,0.0018722,0.00028541,0.00023935
1.4062,1.1347,0.0023267,-0.080469,0.0018621,0.00028368,0.00023771
1.4078,1.1346,0.002315,-0.080276,0.001852,0.00028196,0.00023607
1.4094,1.1338,0.0023026,-0.080041,0.0018419,0.00027027,0.00023488
1.411,1.1337,0.0022917,-0.079856,0.0018335,0.0002687,0.00023343
1.4126,1.1336,0.0022808,-0.07967,0.001825,0.00026714,0.00023198
1.4142,1.1335,0.0022706,-0.079488,0.001817,0.00026556,0.00023064
1.4158,1.1334,0.0022604,-0.079305,0.001809,0.00026399,0.0002293
1.4174,1.1333,0.0022501,-0.079123,0.0018009,0.00026242,0.00022795
1.419,1.1332,0.0022399,-0.07894,0.0017926,0.00026085,0.00022659
1.4206,1.1331,0.0022296,-0.078757,0.0017843,0.00025929,0.00022522
1.4222,1.133,0.0022192,-0.078573,0.0017758,0.00025773,0.00022382
