y,U,UpUp,V,VpVp,Pxx,Pyy
-0.93717,1.2812,0.0012855,0.07641,0.0030076,0.00044979,0.00068727
-0.93557,1.2817,0.0012913,0.076615,0.0030208,0.0004525,0.00069288
-0.93397,1.2821,0.001294,0.076831,0.0030354,0.00045506,0.00069902
-0.93237,1.2826,0.0012963,0.077047,0.0030498,0.00045763,0.0007051
-0.93077,1.283,0.0012999,0.077263,0.0030647,0.00046025,0.00071151
-0.92917,1.2835,0.0013046,0.07748,0.0030798,0.00046292,0.0007182
-0.92757,1.284,0.0013088,0.077697,0.0030949,0.0004656,0.00072483
-0.92597,1.2845,0.0013126,0.077914,0.0031099,0.0004683,0.0007314
-0.92437,1.2849,0.0013159,0.07813,0.0031248,0.00047101,0.0007379
-0.92277,1.2862,0.0013213,0.078398,0.0031441,0.00048706,0.0007435
-0.92117,1.2866,0.0013275,0.07862,0.0031623,0.0004901,0.00075115
-0.91957,1.2871,0.0013315,0.078833,0.0031761,0.00049291,0.00075739
-0.91797,1.2876,0.0013351,0.079046,0.00319,0.00049574,0.00076362
-0.91637,1.2881,0.0013384,0.07926,0.0032044,0.00049861,0.00076993
-0.91477,1.2878,0.0013409,0.07943,0.0032172,0.00048836,0.00077819
-0.91317,1.2883,0.0013463,0.079647,0.0032331,0.00049137,0.00078543
-0.91156,1.2887,0.0013511,0.079865,0.0032489,0.00049438,0.0007926
-0.90996,1.2892,0.0013555,0.080083,0.0032646,0.00049741,0.00079971
-0.90836,1.2897,0.0013602,0.080304,0.0032813,0.00050051,0.00080745
-0.90676,1.2902,0.0013659,0.080528,0.0032993,0.00050368,0.00081563
-0.90516,1.2907,0.0013715,0.08075,0.0033168,0.0005069,0.00082361
-0.90356,1.2912,0.0013771,0.08097,0.0033337,0.00051017,0.00083132
-0.90196,1.2917,0.0013822,0.081189,0.0033506,0.00051345,0.00083896
-0.90036,1.2922,0.0013869,0.081409,0.0033674,0.00051674,0.00084653
-0.89876,1.2926,0.0013912,0.081629,0.0033842,0.00052005,0.00085414
-0.89716,1.2931,0.0013957,0.08185,0.0034012,0.00052342,0.00086193
-0.89556,1.2936,0.001406,0.082058,0.0034174,0.00052722,0.00086957
-0.89396,1.2941,0.0014125,0.082279,0.0034352,0.00053075,0.0008778
-0.89236,1.2946,0.0014182,0.082503,0.0034535,0.00053425,0.00088623
-0.89076,1.2951,0.0014232,0.082728,0.003472,0.00053773,0.00089478
-0.88916,1.2956,0.0014278,0.082955,0.0034907,0.00054121,0.00090332
-0.88756,1.2961,0.0014319,0.083181,0.0035093,0.00054471,0.00091178
-0.88595,1.2966,0.0014356,0.083408,0.0035278,0.00054821,0.00092016
-0.88435,1.2972,0.0014392,0.083634,0.0035461,0.00055174,0.00092842
-0.88275,1.2977,0.0014463,0.083852,0.0035642,0.00055567,0.00093677
-0.88115,1.2982,0.001453,0.084075,0.0035832,0.0005596,0.00094573
-0.87955,1.2987,0.0014592,0.084301,0.0036028,0.00056352,0.00095506
-0.87795,1.2992,0.0014648,0.084527,0.0036223,0.00056745,0.00096431
-0.87635,1.2997,0.0014713,0.084753,0.0036416,0.00057141,0.00097367
-0.87475,1.3002,0.0014782,0.084979,0.0036618,0.00057548,0.00098325
-0.87315,1.3007,0.0014846,0.085206,0.0036818,0.00057954,0.00099273
-0.87155,1.302,0.0014921,0.085483,0.003705,0.00059718,0.0010004
-0.86995,1.3018,0.001499,0.085659,0.003724,0.00058794,0.0010122
-0.86835,1.3023,0.0015064,0.085886,0.0037453,0.00059233,0.0010221
-0.86675,1.3028,0.0015134,0.086112,0.0037664,0.00059672,0.0010319
-0.86515,1.3034,0.0015212,0.086338,0.0037879,0.00060125,0.0010419
-0.86355,1.3039,0.0015297,0.086564,0.0038097,0.00060593,0.0010521
-0.86194,1.3044,0.0015376,0.08679,0.0038315,0.00061059,0.0010623
-0.86034,1.3049,0.0015448,0.087022,0.0038547,0.00061518,0.0010731
-0.85874,1.3055,0.0015543,0.087248,0.0038773,0.00061997,0.0010836
-0.85714,1.3068,0.0015644,0.087525,0.0039025,0.0006385,0.0010922
-0.85554,1.3073,0.0015738,0.087753,0.0039275,0.00064366,0.0011027
-0.85394,1.3079,0.0015843,0.087978,0.003951,0.00064881,0.0011128
-0.85234,1.3076,0.0015901,0.08816,0.003971,0.00063988,0.0011255
-0.85074,1.3082,0.0015996,0.088393,0.0039967,0.00064496,0.0011372
-0.84914,1.3087,0.0016086,0.088627,0.0040223,0.00065004,0.0011489
-0.84754,1.31,0.0016199,0.08891,0.0040505,0.00066925,0.0011584
-0.84594,1.3106,0.0016325,0.089136,0.004076,0.00067487,0.0011702
-0.84434,1.3111,0.0016448,0.089362,0.0041014,0.00068053,0.0011819
-0.84274,1.3109,0.0016552,0.089537,0.0041243,0.00067241,0.0011958
-0.84114,1.3115,0.001666,0.089767,0.0041507,0.00067793,0.0012082
-0.83954,1.312,0.0016758,0.090001,0.0041781,0.00068336,0.0012208
-0.83794,1.3126,0.0016838,0.090243,0.0042074,0.00068849,0.001234
-0.83633,1.3131,0.0016971,0.090476,0.0042367,0.00069434,0.0012472
-0.83473,1.3137,0.00171,0.090711,0.0042666,0.00070026,0.0012605
-0.83313,1.3142,0.0017227,0.090945,0.0042962,0.00070622,0.0012735
-0.83153,1.3148,0.0017353,0.091174,0.0043249,0.00071245,0.0012857
-0.82993,1.3154,0.0017478,0.091402,0.0043529,0.0007189,0.0012974
-0.82833,1.3159,0.00176,0.091629,0.004381,0.00072543,0.001309
-0.82673,1.3173,0.0017763,0.091918,0.004417,0.00074638,0.0013194
-0.82513,1.3178,0.0017918,0.092156,0.004452,0.00075308,0.0013334
-0.82353,1.3184,0.0018068,0.092395,0.0044869,0.00075977,0.0013473
-0.82193,1.319,0.0018199,0.092623,0.004514,0.00076485,0.0013612
-0.82033,1.3196,0.0018405,0.09285,0.004548,0.00077164,0.0013763
-0.81873,1.3193,0.0018593,0.093023,0.004579,0.00076476,0.0013933
-0.81713,1.3199,0.0018787,0.093254,0.0046139,0.00077192,0.0014085
-0.81553,1.3205,0.0018967,0.09349,0.0046502,0.00077926,0.0014241
-0.81393,1.3211,0.0019137,0.093728,0.0046865,0.00078656,0.0014395
-0.81232,1.3217,0.00193,0.093966,0.0047227,0.00079381,0.0014548
-0.81072,1.3222,0.0019447,0.094209,0.0047597,0.00080097,0.0014706
-0.80912,1.3228,0.0019682,0.094445,0.0048,0.00080885,0.0014871
-0.80752,1.3234,0.0019912,0.094682,0.0048406,0.00081644,0.0015035
-0.80592,1.324,0.0020136,0.094919,0.0048812,0.00082401,0.0015198
-0.80432,1.3246,0.0020353,0.095156,0.0049217,0.00083158,0.0015359
-0.80272,1.3252,0.0020563,0.095394,0.0049621,0.00083913,0.0015519
-0.80112,1.3257,0.0020776,0.095627,0.0050018,0.0008469,0.0015673
-0.79952,1.3263,0.0021131,0.095834,0.0050467,0.00085899,0.0015817
-0.79792,1.3269,0.002138,0.09608,0.0050925,0.0008666,0.0016024
-0.79632,1.3275,0.0021622,0.096325,0.0051382,0.00087418,0.0016229
-0.79472,1.3281,0.0021857,0.096571,0.0051837,0.00088172,0.0016433
-0.79312,1.3287,0.0022085,0.096816,0.0052291,0.00088923,0.0016635
-0.79152,1.3301,0.0022443,0.097115,0.0052825,0.00090818,0.0016771
-0.78992,1.3307,0.0022809,0.097359,0.0053346,0.00091463,0.0016981
-0.78832,1.3312,0.0023185,0.097604,0.0053879,0.00092109,0.00172
-0.78671,1.3318,0.0023564,0.09785,0.005442,0.00092758,0.0017424
-0.78511,1.3324,0.002371,0.098078,0.005482,0.00093645,0.0017585
-0.78351,1.333,0.0024175,0.098331,0.0055426,0.00094174,0.0017852
-0.78191,1.3328,0.0024508,0.098513,0.0055933,0.00093308,0.0018078
-0.78031,1.3334,0.0024909,0.098753,0.0056483,0.00093928,0.0018273
-0.77871,1.334,0.0025321,0.098995,0.005705,0.00094477,0.0018465
-0.77711,1.3345,0.002579,0.099237,0.0057629,0.00095083,0.0018675
-0.77551,1.3351,0.0026362,0.099488,0.0058291,0.00095647,0.001892
-0.77391,1.3357,0.0026805,0.099732,0.0058881,0.00096256,0.0019142
-0.77231,1.3363,0.0027275,0.099975,0.0059484,0.00096832,0.0019341
-0.77071,1.3369,0.0027802,0.10022,0.0060109,0.00097341,0.0019491
-0.76911,1.3374,0.0028322,0.10046,0.0060733,0.00097836,0.0019636
-0.76751,1.338,0.0028951,0.1007,0.00614,0.00099568,0.0019902
-0.76591,1.3386,0.0029614,0.10095,0.006211,0.0010015,0.0020241
-0.76431,1.3392,0.0030269,0.1012,0.0062818,0.0010071,0.0020576
-0.76271,1.3397,0.0030917,0.10144,0.0063525,0.0010126,0.0020906
-0.7611,1.3403,0.003167,0.10169,0.0064307,0.0010193,0.0021191
-0.7595,1.3408,0.0032481,0.10195,0.0065125,0.0010271,0.0021449
-0.7579,1.3414,0.0033285,0.1022,0.006594,0.0010352,0.0021708
-0.7563,1.3419,0.0034167,0.10245,0.0066775,0.0010437,0.0021981
-0.7547,1.3425,0.0035099,0.1027,0.0067628,0.0010515,0.0022276
-0.7531,1.343,0.0036027,0.10295,0.006848,0.0010595,0.0022571
-0.7515,1.3436,0.003695,0.1032,0.006933,0.0010676,0.0022868
-0.7499,1.3441,0.0037864,0.10345,0.0070175,0.0010759,0.0023161
-0.7483,1.3447,0.0039082,0.1037,0.0071146,0.0010833,0.0023521
-0.7467,1.3452,0.0040348,0.10396,0.0072148,0.0010904,0.00239
-0.7451,1.3457,0.004161,0.10421,0.0073151,0.0010974,0.0024277
-0.7435,1.3462,0.0042867,0.10447,0.0074153,0.0011043,0.0024652
-0.7419,1.3467,0.0044176,0.10473,0.0075164,0.0011123,0.0025058
-0.7403,1.3472,0.0045689,0.10498,0.0076204,0.0011227,0.0025504
-0.7387,1.3476,0.0047217,0.10524,0.0077254,0.0011305,0.0025939
-0.73709,1.3481,0.0048748,0.10549,0.0078311,0.0011369,0.0026386
-0.73549,1.3485,0.0050531,0.10575,0.0079428,0.0011455,0.0026882
-0.73389,1.349,0.0052509,0.10601,0.0080591,0.0011556,0.0027411
-0.73229,1.3494,0.0054483,0.10627,0.0081752,0.0011658,0.002794
-0.73069,1.3498,0.0056454,0.10654,0.0082911,0.001176,0.0028467
-0.72909,1.351,0.0058673,0.10687,0.0084242,0.0011768,0.0028639
-0.72749,1.3512,0.0061515,0.10713,0.0085606,0.0011758,0.0029296
-0.72589,1.3515,0.0064284,0.1074,0.0086959,0.0011752,0.0029947
-0.72429,1.3518,0.0067125,0.10767,0.0088323,0.001175,0.0030592
-0.72269,1.352,0.0070037,0.10795,0.0089698,0.0011754,0.0031229
-0.72109,1.3516,0.0071974,0.10814,0.0090797,0.0011783,0.0031773
-0.71949,1.3518,0.0075357,0.10841,0.0092264,0.0011715,0.0032364
-0.71789,1.352,0.0078837,0.10869,0.0093735,0.0011621,0.0032939
-0.71629,1.3529,0.008252,0.10903,0.0095315,0.0011647,0.0033248
-0.71469,1.353,0.0086232,0.10929,0.0096794,0.0011658,0.0033769
-0.71309,1.3529,0.0091335,0.10957,0.0098472,0.001146,0.0034554
-0.71148,1.3529,0.0095474,0.10985,0.0099996,0.0011454,0.0035154
-0.70988,1.3529,0.0099548,0.11012,0.010151,0.0011451,0.0035771
-0.70828,1.353,0.010356,0.11039,0.010301,0.0011452,0.0036405
-0.70668,1.353,0.010768,0.11066,0.010453,0.0011442,0.0037027
-0.70508,1.3527,0.011314,0.11095,0.010635,0.0011314,0.0037537
-0.70348,1.3524,0.011911,0.11124,0.010809,0.0011155,0.0038295
-0.70188,1.352,0.012514,0.11152,0.010984,0.0011011,0.0039074
-0.70028,1.3516,0.013122,0.1118,0.011159,0.001089,0.0039894
-0.69868,1.3504,0.013738,0.11201,0.011323,0.0010627,0.004076
-0.69708,1.3496,0.014507,0.11228,0.011513,0.0010242,0.0041522
-0.69548,1.3488,0.015273,0.11256,0.011702,0.00098671,0.0042291
-0.69388,1.3488,0.016078,0.11291,0.011905,0.0009394,0.0043207
-0.69228,1.348,0.016867,0.1132,0.012104,0.00090394,0.0044136
-0.69068,1.3459,0.017815,0.11341,0.012303,0.00083938,0.0045012
-0.68908,1.3445,0.018835,0.11369,0.012515,0.00077545,0.0045801
-0.68747,1.343,0.019849,0.11397,0.012727,0.00071182,0.0046567
-0.68587,1.3416,0.020852,0.11425,0.01294,0.00065179,0.0047305
-0.68427,1.3401,0.021889,0.11453,0.013159,0.00059277,0.0048042
-0.68267,1.3379,0.023191,0.11479,0.013378,0.00053062,0.0049041
-0.68107,1.3356,0.024501,0.11505,0.013602,0.00046875,0.0050044
-0.67947,1.3333,0.02583,0.11531,0.013835,0.0004034,0.0051038
-0.67787,1.331,0.027185,0.11557,0.01407,0.00032431,0.0052061
-0.67627,1.3278,0.028882,0.1158,0.014313,0.00021949,0.0052931
-0.67467,1.3246,0.030618,0.11603,0.014558,0.00011238,0.0053785
-0.67307,1.3213,0.032332,0.11625,0.014802,7.5274e-06,0.005465
-0.67147,1.3187,0.034097,0.11655,0.015068,-8.2391e-05,0.0055533
-0.66987,1.3146,0.036164,0.11674,0.015333,-0.00011946,0.0056533
-0.66827,1.31,0.038447,0.11691,0.015606,-0.00011571,0.0057595
-0.66667,1.3046,0.040623,0.117,0.015865,-0.00015549,0.0058753
-0.66507,1.3,0.042783,0.11717,0.016135,-0.00017195,0.0059731
-0.66347,1.2949,0.045204,0.1173,0.016409,-0.00023644,0.0060609
-0.66186,1.2884,0.048294,0.11735,0.016692,-0.00042196,0.0061209
-0.66026,1.2813,0.051625,0.11737,0.016986,-0.0006804,0.0061634
-0.65866,1.2748,0.054566,0.11743,0.017279,-0.00095455,0.0062243
-0.65706,1.2682,0.057426,0.11748,0.01757,-0.0012164,0.0062862
-0.65546,1.2615,0.060281,0.11753,0.017862,-0.0014523,0.0063474
-0.65386,1.2543,0.063378,0.11752,0.018165,-0.0016135,0.0064029
-0.65226,1.2464,0.066755,0.11746,0.018476,-0.0016971,0.0064534
-0.65066,1.2385,0.070001,0.1174,0.018784,-0.0017744,0.0065019
-0.64906,1.2301,0.073433,0.1173,0.019095,-0.0018547,0.0065569
-0.64746,1.2201,0.077721,0.11707,0.019426,-0.0019975,0.0066347
-0.64586,1.2101,0.08181,0.11685,0.019756,-0.002131,0.0067139
-0.64426,1.2001,0.085698,0.11662,0.020087,-0.0022554,0.0067944
-0.64266,1.1901,0.089386,0.11639,0.020417,-0.0023706,0.0068762
-0.64106,1.1787,0.093931,0.11601,0.020765,-0.0025014,0.0068384
-0.63946,1.167,0.098506,0.11558,0.021116,-0.0025708,0.0069178
-0.63786,1.1552,0.1028,0.11516,0.021467,-0.0026317,0.0069971
-0.63625,1.1433,0.10689,0.11473,0.021815,-0.0026928,0.0070651
-0.63465,1.1301,0.11172,0.11415,0.022169,-0.002792,0.0070404
-0.63305,1.1165,0.11665,0.11351,0.022531,-0.002899,0.0069853
-0.63145,1.103,0.12118,0.11287,0.022895,-0.0029969,0.0069251
-0.62985,1.0893,0.12547,0.11221,0.023261,-0.0030704,0.0068582
-0.62825,1.0756,0.1303,0.11148,0.023654,-0.0030879,0.0068235
-0.62665,1.0605,0.13555,0.11054,0.024051,-0.0031182,0.0067961
-0.62505,1.0456,0.13983,0.1097,0.024418,-0.0031491,0.006823
-0.62345,1.0307,0.14367,0.10886,0.024784,-0.0031692,0.0068458
-0.62185,1.015,0.14723,0.10792,0.025132,-0.00322,0.006793
-0.62025,0.99893,0.15174,0.1068,0.025513,-0.0032246,0.0068342
-0.61865,0.98288,0.15573,0.10569,0.025891,-0.0032176,0.0068725
-0.61705,0.96723,0.15947,0.10463,0.02629,-0.0031995,0.0069
-0.61545,0.95072,0.16309,0.10342,0.026673,-0.0031838,0.0068918
-0.61385,0.93374,0.16719,0.10206,0.027064,-0.0032035,0.0068109
-0.61224,0.91635,0.17036,0.10066,0.027431,-0.0031829,0.0067395
-0.61064,0.89949,0.1731,0.099327,0.027822,-0.0031495,0.0066643
-0.60904,0.88206,0.17754,0.097631,0.028233,-0.0030794,0.0066121
-0.60744,0.86503,0.17989,0.096187,0.028607,-0.002985,0.0065557
-0.60584,0.848,0.18165,0.094745,0.028977,-0.0028779,0.0064998
-0.60424,0.83095,0.18292,0.093286,0.029349,-0.0027548,0.0064469
-0.60264,0.81378,0.18438,0.091713,0.029724,-0.0026099,0.006368
-0.60104,0.79656,0.18598,0.090015,0.030091,-0.0023755,0.0062503
-0.59944,0.77933,0.18698,0.088317,0.030453,-0.0021213,0.0061303
-0.59784,0.76275,0.18849,0.086557,0.030838,-0.0022658,0.0060185
-0.59624,0.74531,0.18932,0.084679,0.03117,-0.0020968,0.0059623
-0.59464,0.72832,0.18969,0.082852,0.031517,-0.0019156,0.0059038
-0.59304,0.71132,0.18948,0.081025,0.031859,-0.0017153,0.0058427
-0.59144,0.69464,0.18935,0.079129,0.032194,-0.001551,0.0057408
-0.58984,0.67826,0.18937,0.077166,0.032527,-0.0014385,0.0056034
-0.58824,0.66188,0.18886,0.075204,0.032851,-0.0013162,0.0054635
-0.58663,0.64549,0.18781,0.073242,0.033168,-0.0011842,0.0053208
-0.58503,0.62964,0.1865,0.071304,0.033492,-0.00079073,0.0053924
-0.58343,0.61397,0.1854,0.069261,0.0338,-0.00072614,0.0052722
-0.58183,0.59828,0.18382,0.06723,0.034086,-0.00068172,0.0051168
-0.58023,0.58267,0.18229,0.065116,0.034254,-0.00040895,0.004682
-0.57863,0.56759,0.18057,0.063031,0.034504,-8.218e-05,0.0044816
-0.57703,0.55256,0.17837,0.060931,0.034766,0.00022625,0.0043169
-0.57543,0.53814,0.17632,0.058815,0.035011,0.00045682,0.0041573
-0.57383,0.52401,0.17423,0.056704,0.035262,0.00026324,0.004101
-0.57223,0.50989,0.17179,0.054598,0.035491,0.00052218,0.0039533
-0.57063,0.49594,0.16911,0.052489,0.035714,0.00078734,0.003796
-0.56903,0.48287,0.16689,0.050369,0.035936,0.0010177,0.0036094
-0.56743,0.46981,0.16432,0.04825,0.036149,0.0012585,0.0034206
-0.56583,0.45674,0.1614,0.04613,0.036353,0.0015099,0.0032297
-0.56423,0.44409,0.15857,0.044054,0.036562,0.0016688,0.0030814
-0.56263,0.43191,0.15573,0.041929,0.036729,0.0018356,0.0028922
-0.56102,0.41999,0.15294,0.039822,0.036905,0.0020257,0.0027567
-0.55942,0.40827,0.15006,0.037719,0.037069,0.0022206,0.0026124
-0.55782,0.39713,0.14731,0.035629,0.037217,0.002406,0.0024698
-0.55622,0.38634,0.14471,0.033574,0.037364,0.0025438,0.0023334
-0.55462,0.37555,0.14186,0.031518,0.037502,0.0026881,0.0021959
-0.55302,0.36534,0.1392,0.029474,0.037632,0.0028406,0.0020493
-0.55142,0.35554,0.13659,0.027438,0.037756,0.0029792,0.0018762
-0.54982,0.34591,0.13408,0.025448,0.0379,0.0030992,0.0017838
-0.54822,0.33633,0.13142,0.023463,0.038037,0.0032204,0.0016844
-0.54662,0.32743,0.12901,0.021497,0.038163,0.0033239,0.0015524
-0.54502,0.31872,0.12651,0.019537,0.038308,0.0034313,0.0014189
-0.54342,0.31024,0.12412,0.017625,0.038425,0.0035533,0.0012889
-0.54182,0.30206,0.12186,0.015726,0.038505,0.0036844,0.0011743
-0.54022,0.29418,0.11961,0.013843,0.038608,0.0038185,0.0010577
-0.53862,0.28656,0.11745,0.011992,0.038712,0.003923,0.00092143
-0.53701,0.2793,0.11546,0.010182,0.03882,0.0039937,0.00077024
-0.53541,0.2724,0.11357,0.0083915,0.038918,0.0040524,0.00065197
-0.53381,0.26549,0.11158,0.0066009,0.03901,0.0041139,0.00053415
-0.53221,0.25904,0.10988,0.0048828,0.039123,0.0041655,0.00043185
-0.53061,0.25291,0.10832,0.0031869,0.039229,0.0042368,0.00033133
-0.52901,0.24684,0.10673,0.0014896,0.039325,0.0043182,0.000225
-0.52741,0.24078,0.10507,-0.00020925,0.039416,0.0043999,0.00011412
-0.52581,0.23524,0.10371,-0.001827,0.039543,0.0044166,1.5483e-05
-0.52421,0.22996,0.10248,-0.0034167,0.039685,0.0044023,-9.5647e-05
-0.52261,0.22469,0.10119,-0.0050063,0.039822,0.0043927,-0.0002099
-0.52101,0.21947,0.099778,-0.0065977,0.039948,0.004229,-0.00036846
-0.51941,0.21484,0.098783,-0.0080991,0.040082,0.0043122,-0.00042696
-0.51781,0.2102,0.097744,-0.0096004,0.040211,0.004398,-0.00048821
-0.51621,0.20557,0.096662,-0.011102,0.040336,0.0044863,-0.0005522
-0.51461,0.20121,0.095735,-0.012569,0.040467,0.0044682,-0.00061458
-0.51301,0.19713,0.09497,-0.013983,0.040611,0.004403,-0.00065925
-0.5114,0.19306,0.094171,-0.015397,0.040751,0.0043371,-0.00070763
-0.5098,0.18915,0.093423,-0.01679,0.04089,0.0043243,-0.00073087
-0.5082,0.18535,0.092715,-0.018164,0.041032,0.0043157,-0.00075174
-0.5066,0.18172,0.092102,-0.019502,0.041182,0.0042772,-0.00079252
-0.505,0.17816,0.091547,-0.020817,0.041342,0.0042326,-0.0008629
-0.5034,0.17475,0.091073,-0.022099,0.041506,0.0042063,-0.00091944
-0.5018,0.17158,0.090702,-0.023381,0.041702,0.0041903,-0.00092401
-0.5002,0.16823,0.09022,-0.024679,0.041838,0.0041394,-0.0009217
-0.4986,0.16504,0.089834,-0.02592,0.041996,0.0040894,-0.0009247
-0.497,0.16183,0.089409,-0.027153,0.042126,0.0040446,-0.000965
-0.4954,0.15887,0.089128,-0.028359,0.042292,0.0039484,-0.00097338
-0.4938,0.15592,0.088866,-0.029552,0.042453,0.0038761,-0.00098586
-0.4922,0.15298,0.088638,-0.030741,0.042603,0.0038373,-0.0010068
-0.4906,0.15017,0.08846,-0.031896,0.042764,0.0037934,-0.001006
-0.489,0.14745,0.088353,-0.033019,0.042934,0.003726,-0.00097294
-0.48739,0.14473,0.088236,-0.03414,0.043102,0.0036579,-0.00094007
-0.48579,0.14202,0.088105,-0.035262,0.043268,0.0035917,-0.00090985
-0.48419,0.13959,0.088133,-0.036279,0.043471,0.0035445,-0.00090268
-0.48259,0.13703,0.088094,-0.037363,0.043621,0.0034736,-0.00088143
-0.48099,0.13446,0.088043,-0.038445,0.04377,0.0034016,-0.00086136
-0.47939,0.13192,0.088013,-0.039508,0.043928,0.0033369,-0.00085391
-0.47779,0.12954,0.088046,-0.040517,0.044117,0.0032671,-0.0008194
-0.47619,0.12715,0.088082,-0.041536,0.044289,0.0031872,-0.00075766
-0.47459,0.12484,0.088162,-0.042526,0.044456,0.0031124,-0.00073531
-0.47299,0.12255,0.088268,-0.043507,0.044623,0.003041,-0.00074659
-0.47139,0.12031,0.088382,-0.044473,0.044782,0.0029621,-0.0007713
-0.46979,0.1181,0.088508,-0.045422,0.044931,0.0028695,-0.00081128
-0.46819,0.11591,0.088665,-0.046364,0.045084,0.0027621,-0.00078457
-0.46659,0.11378,0.088859,-0.047284,0.045257,0.0026726,-0.00074545
-0.46499,0.11166,0.089049,-0.048199,0.045424,0.0025872,-0.00070718
-0.46339,0.10958,0.08925,-0.049102,0.045573,0.0025328,-0.0006965
-0.46178,0.10755,0.089485,-0.049981,0.045736,0.0024644,-0.00069911
-0.46018,0.10553,0.089739,-0.050853,0.045899,0.0023938,-0.00071926
-0.45858,0.10358,0.090052,-0.051737,0.046096,0.0022952,-0.00067167
-0.45698,0.10167,0.09034,-0.052566,0.046255,0.0022208,-0.00068942
-0.45538,0.099739,0.090642,-0.053405,0.046433,0.0021417,-0.00070183
-0.45378,0.097747,0.090887,-0.054237,0.046572,0.0020194,-0.00068978
-0.45218,0.095891,0.091202,-0.055049,0.046736,0.0019534,-0.00067545
-0.45058,0.094113,0.091605,-0.05587,0.046959,0.0018862,-0.00068804
-0.44898,0.092278,0.091935,-0.056679,0.047153,0.0017834,-0.00071247
-0.44738,0.09048,0.092276,-0.05747,0.047351,0.0016756,-0.00075075
-0.44578,0.088653,0.092565,-0.058236,0.047507,0.0015847,-0.0007965
-0.44418,0.086935,0.092907,-0.058998,0.047673,0.001526,-0.00084724
-0.44258,0.085188,0.09325,-0.059773,0.047856,0.0014668,-0.00086444
-0.44098,0.083463,0.093588,-0.060543,0.048037,0.001402,-0.00090613
-0.43938,0.081791,0.093903,-0.061295,0.048184,0.0012999,-0.00089873
-0.43778,0.080139,0.094224,-0.06204,0.048368,0.0012513,-0.00084932
-0.43617,0.07849,0.094541,-0.062779,0.04855,0.0012034,-0.0007957
-0.43457,0.076894,0.094867,-0.063495,0.048723,0.0011708,-0.00076693
-0.43297,0.075325,0.09519,-0.064208,0.048892,0.0011532,-0.00075871
-0.43137,0.07377,0.095508,-0.064917,0.049062,0.0011366,-0.00076254
-0.42977,0.072219,0.095826,-0.065622,0.04924,0.0011204,-0.00077931
-0.42817,0.070671,0.096139,-0.066327,0.049413,0.0011047,-0.0007926
-0.42657,0.069121,0.096447,-0.067042,0.049587,0.0011202,-0.00077972
-0.42497,0.067655,0.096751,-0.067722,0.049772,0.0011297,-0.00083401
-0.42337,0.0662,0.097118,-0.068439,0.049992,0.0011219,-0.00087603
-0.42177,0.064707,0.097347,-0.06908,0.050137,0.0011205,-0.00092164
-0.42017,0.063262,0.097643,-0.069744,0.050321,0.0011224,-0.00095096
-0.41857,0.061831,0.097933,-0.070401,0.050503,0.0011204,-0.00098259
-0.41697,0.060425,0.098214,-0.07105,0.050688,0.0011278,-0.0010168
-0.41537,0.059017,0.098491,-0.071703,0.050879,0.001152,-0.0010431
-0.41377,0.05767,0.098832,-0.072375,0.051096,0.0011558,-0.0010741
-0.41216,0.056293,0.099088,-0.073018,0.051283,0.0011472,-0.0010981
-0.41056,0.054884,0.099253,-0.073635,0.051453,0.0011052,-0.0011388
-0.40896,0.053537,0.099494,-0.074258,0.051645,0.0010986,-0.0011431
-0.40736,0.052199,0.099735,-0.074869,0.051839,0.0011165,-0.0011568
-0.40576,0.050866,0.099958,-0.075485,0.052033,0.0011142,-0.0011546
-0.40416,0.049546,0.10017,-0.076099,0.052227,0.0010959,-0.0011277
-0.40256,0.04821,0.10037,-0.076706,0.052441,0.0011183,-0.0011126
-0.40096,0.046917,0.10058,-0.077289,0.052645,0.0011418,-0.0010804
-0.39936,0.045623,0.10078,-0.077872,0.052849,0.0011661,-0.0010463
-0.39776,0.04433,0.10096,-0.078455,0.053059,0.0011859,-0.001038
-0.39616,0.043038,0.10113,-0.079039,0.053276,0.0011995,-0.0010662
-0.39456,0.041802,0.10137,-0.079682,0.053536,0.0012395,-0.0011001
-0.39296,0.04053,0.10153,-0.080236,0.053766,0.0013102,-0.0011526
-0.39136,0.039253,0.10168,-0.08078,0.053994,0.0013696,-0.0012023
-0.38976,0.037974,0.10183,-0.081319,0.054221,0.0014215,-0.0012479
-0.38816,0.036685,0.10196,-0.081826,0.054408,0.0013765,-0.0011088
-0.38655,0.035429,0.1021,-0.082356,0.054643,0.0014219,-0.0011536
-0.38495,0.034169,0.10223,-0.082886,0.054883,0.0014515,-0.0011832
-0.38335,0.032912,0.10236,-0.08341,0.055128,0.0014618,-0.0011954
-0.38175,0.031665,0.10245,-0.083926,0.055387,0.0014391,-0.0011688
-0.38015,0.030414,0.10254,-0.084439,0.055651,0.0014011,-0.0011309
-0.37855,0.029164,0.10265,-0.084946,0.055898,0.0014051,-0.0011431
-0.37695,0.027936,0.10283,-0.08548,0.056179,0.0014465,-0.001252
-0.37535,0.02669,0.10294,-0.085971,0.056424,0.0014873,-0.0013715
-0.37375,0.025436,0.10297,-0.08641,0.056638,0.0014968,-0.0014187
-0.37215,0.0242,0.10306,-0.086886,0.056895,0.0014961,-0.0014517
-0.37055,0.022974,0.10315,-0.087357,0.057153,0.0014915,-0.0014799
